url,label,success,num_events,ssl_valid,ssl_invalid,redirects,forms,password_fields,iframes,scripts,suspicious_keywords,external_requests,page_load_time,has_errors,count_ssl_invalid,count_webdriver_error,count_ssl_valid,count_redirects,count_external_requests,count_forms_detected,count_password_fields,count_iframes_detected,count_scripts_detected,count_suspicious_keywords,count_page_load_time
https://sscsr.gov.in,0,False,2,1,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://instaspin-online.com,0,True,9,1,0,1,1,0,0,7,1,1,3400,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
https://kfmx.com,0,False,2,1,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://jemi.so/security-offre,1,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://cqcmsc.com/,1,True,9,1,0,0,0,0,0,3,1,1,1021,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
https://mol.org,0,True,9,1,0,1,1,0,1,16,0,1,2374,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
https://ymm56.com,0,False,2,1,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://apisyouwonthate.com,0,True,9,1,0,1,2,0,2,14,1,1,987,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
https://oftenimitatedpodcast.com,0,True,9,1,0,1,0,0,0,3,1,1,1439,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
https://pitbikemarket.ru,0,False,2,1,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://sutherland-nc.com,0,True,9,1,0,1,0,0,0,44,1,1,4606,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
https://dmdavid.com,0,True,9,1,0,1,2,0,21,31,1,1,5139,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
https://questoapp.com,0,True,9,1,0,1,6,0,2,39,1,1,2587,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
https://cheshirefire.gov.uk,0,True,9,1,0,1,2,0,2,3,1,1,6954,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
https://3e4q.cn,0,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://s899288136.websitebuilder.online/,1,True,9,1,0,1,0,0,0,1,0,0,3531,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
https://thebikeshop.co.nz,0,True,9,1,0,1,3,0,1,54,0,0,2090,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
https://achc.org,0,True,9,1,0,1,1,0,1,44,1,1,1506,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
https://zakongroup.com,0,True,9,0,1,1,0,0,0,3,1,1,7131,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
https://bafybeidzdv7zisbm2gwimtbp2twsrdh4f63yzrm7pys6qlbxqlbaatruyq.ipfs.cf-ipfs.com/,1,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://usp.usspql.top/,1,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://kregel.com,0,False,2,1,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://elektroniktutor.de,0,True,9,1,0,1,1,0,0,2,1,1,2604,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
https://jolinonline.cn,0,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://caseid1005896734985673.web.app/,1,True,9,1,0,1,0,0,0,2,1,0,276,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
https://pub-6e3d23a65d6b4c24913d2334c820565d.r2.dev/linkSEN.html,1,True,9,1,0,0,0,0,0,3,1,1,906,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
https://esa-paris.fr,0,False,2,1,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://docs.google.com/presentation/d/e/2PACX-1vRqZ1QogwMTDElfsOREQSwfwxIepujOkgqV3eSjZZRWhDProJHtvS8OBTmUKzEDdxRndnyxf7DnX94h/pub?start=false&amp;loop=false&amp;delayms=3000,1,True,9,1,0,1,0,0,0,22,0,0,1388,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
https://cancel-volfed.web.app/,1,True,9,1,0,1,0,0,0,2,1,0,341,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
http://collabland-validate.web.app,1,True,9,0,1,1,0,0,0,0,1,1,909,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
https://ox-yabo.com,0,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://bkpsdm.mubakab.go.id/,1,True,9,0,1,1,0,0,0,0,1,0,453,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://cloudflare-ipfs.com/ipfs/bafybeie3c5fmnf3xkm65adghkvyxjb634xam5j4r7r3mymzzt7lsokobba,1,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://totalwind.net,0,True,9,1,0,1,0,0,0,3,1,1,1672,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
https://docs.google.com/presentation/d/e/2PACX-1vQn-EkwU9bFXXVjGy9Whez5V179hfJwT1SICraF6k1Wq0v42hrd_xTgeokErlhwWn6PSmmaudii7b6s/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,True,9,1,0,1,0,0,0,22,0,0,1813,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
https://pafipdjaksel.org,0,True,9,0,1,1,0,0,0,3,1,1,1255,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
https://bit.ly/3SLITSN,1,True,9,1,0,0,0,0,0,0,1,1,477,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
https://moltopromocionales.com,0,False,2,1,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://hopeandstory.com,0,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://is.gd/7tIpfw,1,True,9,0,1,0,0,0,0,0,0,0,4658,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://petshionboutique.com,0,True,9,1,0,1,7,0,4,68,1,0,2050,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
https://jujunyc.net,0,True,9,1,0,1,0,0,1,39,0,1,2673,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
https://wouldliketomeet.me,0,True,9,1,0,1,2,0,0,36,1,0,3058,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
https://pnc-tsp.top/i,1,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://aide-laposte-fr.firebaseapp.com/,1,True,9,1,0,0,0,0,0,14,0,0,2081,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
https://leahmaria.dk,0,True,9,1,0,1,3,0,0,23,1,1,9720,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
https://furbero.com,0,False,2,1,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://cloudflare-ipfs.com/ipfs/bafybeibowjo4wr25y434f4v4b2yjfanntkratblkh7lwysd737bktbrv6m,1,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://mail-102784.weeblysite.com/,1,True,9,1,0,0,2,0,0,17,1,1,2922,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
https://glanacion.com,0,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://hellspinpro.com,0,True,9,1,0,1,0,0,0,7,1,0,1799,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
https://ehf-euro.com,0,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://hzyudingktv.com,0,True,9,1,0,1,0,0,0,4,1,1,1479,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
https://ggsu3.terbaiik.com/,1,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://pub-16fe70072a1c417590b4caf55c992970.r2.dev/outlook.html#m.x@x.com,1,True,9,1,0,0,1,0,0,3,1,1,911,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
https://axffs.hubside.fr/,1,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://maniacworld.com,0,True,9,1,0,1,0,0,0,7,0,1,6712,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
https://responsys.com,0,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fridayeveryday.com,0,True,9,1,0,1,5,1,4,37,1,1,6671,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://linkby.tw/attt,1,True,9,0,1,1,1,0,0,5,1,1,1906,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
https://cf-ipfs.com/ipfs/QmcaawaBssRiAnpPvrTMcHNEcJxeiE5UWdNNTJvkbiceEu,1,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://irelandsissuesmagazine.com/form1/formpdf/06641a6500e879bf8ee04eb5cd016f31/confirm.htm,1,True,9,0,1,1,0,0,0,0,0,0,1232,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://elektronikinfo.de,0,True,9,1,0,1,0,0,0,1,1,1,2242,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
https://proxy.org,0,True,9,1,0,1,1,0,0,7,1,1,5132,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
https://fapa.org,0,True,9,1,0,1,2,0,1,94,1,1,5115,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
https://crickettas.com.au,0,True,9,1,0,1,0,0,4,20,1,1,5359,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
https://reztorge.web.app/,1,True,9,1,0,1,0,0,0,2,1,0,2601,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
https://getlevitr.com,0,False,2,1,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://teafish.cn,0,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://4icu.org,0,True,9,1,0,1,1,0,9,18,0,1,5629,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
http://43.156.0.130/v3/signin/identifier?dsh=S1309563212:1679199228051752&amp;followup=https://accounts.google.com/&amp;ifkv=AWnogHfrcMjMJOA5-x4JjU2A_H62FL5Ipip8qUn0FfsVqhu1vrUBPxBl4JpnqCjPGKNrTfaShVnNJQ&amp;passive=1209600&amp;continue=https://accounts.google.com/&amp;flowName=GlifWebSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AWnogHe_7k5J-mCP1nmIpeWcoE1EU7fmHWzVAmbnHRGmFfGAsBIcB2ByaWeZAk2ijCAGPoYwpCSl,1,True,9,0,1,1,0,0,0,0,0,1,706,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
https://quidestv-47d5a.firebaseapp.com/,1,True,9,1,0,1,0,0,0,2,1,0,2708,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
https://theguardian.com,0,True,9,1,0,1,2,0,2,21,1,1,1096,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
https://messe-mts.com,0,True,9,1,0,1,0,0,0,9,1,1,9335,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
https://attacker.com/,1,True,9,1,0,0,0,0,0,5,1,1,2579,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
https://eunet.no,0,True,9,1,0,1,0,0,0,0,0,1,1776,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
https://ipfs.eth.aragon.network/ipfs/bafkreic3q22kc74bfvphsgju7py6rdtn5iczd7f6zkh3giwf6ijppmylra,1,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://writemyessayfht.com,0,True,9,1,0,1,1,1,0,35,1,1,3550,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
https://usps.sfcrsqlkoz.top/,1,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://horsetorquesaddlery.com.au,0,True,9,1,0,1,4,0,3,75,1,0,2757,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
https://aol-100698.weeblysite.com/,1,True,9,1,0,0,1,0,0,3,1,1,429,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
https://prd.fr,0,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://docs.google.com/presentation/d/e/2PACX-1vSqLdWgghghMHToUG3F4r_bmynDLpA7yhg3CLp4mz7rosAX0vviMbpYgDUJZs2UB8ohA1In29ILm33R/pub?start=false&loop=false&delayms=3000,1,True,9,1,0,1,0,0,0,22,0,0,1452,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
https://uppsalaauktion.se,0,False,2,1,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://bafybeifzmxssldtrz4k3v5z7dtdg53hxjdbgjmmdyqbjecqiq4fg5xo6hm.ipfs.cf-ipfs.com,1,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://skyid-skycom-signln-successurl.weebly.com/,1,True,9,1,0,0,0,0,0,1,1,0,998,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
http://emiduhfkjroencoswemexyogeasj01.pages.dev,1,True,9,0,1,1,1,0,0,5,1,1,741,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
https://nsauditor.com,0,True,9,1,0,1,0,0,0,1,1,1,7072,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
https://metalaksaray.com,0,True,9,0,1,1,0,0,0,0,1,1,1088,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
https://pleasantonchurchofchrist.com/.well-known/user/sbb-online-ch/ticket/torsion/pass/,1,True,9,1,0,0,0,0,0,2,0,0,935,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
https://rusmkportal.ru,0,True,9,1,0,1,0,0,0,3,1,1,859,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
https://bank.pl,0,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://wuft.org,0,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://cloudflare-ipfs.com/ipfs/bafybeifhwlbsc4daqatfolgmnht7b2hiq525mirk7iccy3x2ulxtjnz6ue/thief.html#,1,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://centuri6.wixsite.com/tutanota1,1,True,9,1,0,0,2,0,0,68,0,1,1828,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
http://43.156.75.220/ServiceLogin?passive=1209600&amp;continue=https://accounts.google.com/?&amp;xrealip=35.203.255.107&amp;followup=https://accounts.google.com/?&amp;xrealip=35.203.255.107,1,True,9,0,1,1,1,1,2,23,1,1,3781,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
https://hongzimoju.com,0,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.tqiming.com/,1,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://housetrends.com,0,False,2,1,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://nftstorage.link/ipfs/QmU8rK3HUNjYZqCV6JagJigR3KrD2EYikeY9DMjrXTzFqJ/hp.html,1,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://yydiy.cn,0,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://girlsincshelby.org,0,True,9,1,0,1,2,0,1,9,0,1,2874,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
https://tinyurl.com/2cbwphcr,1,True,9,1,0,1,0,0,9,16,0,0,1896,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
https://gironaprosport.com,0,True,9,1,0,1,7,1,0,83,0,1,4031,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
https://sccjzl.cn,0,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://docs.google.com/forms/d/e/1FAIpQLSdb1fNmRBeHfRqfdOCBPbsIBAggAci54JFRzrILluMmEracJA/viewform?usp=pp_url,1,True,9,1,0,1,1,0,0,7,1,1,967,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
https://ipfs.io/ipfs/bafkreibhcxetrs4padnmnamaryy2qa4ovu2mu2nr5wipb53dpg4qganyyu,1,False,2,1,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://thebaynet.com,0,False,2,1,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://studyguideindia.com,0,True,9,1,0,1,3,0,6,21,1,1,4679,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
https://new.express.adobe.com/webpage/A7mzfyxDMGve4,1,True,9,1,0,1,1,1,0,8,1,1,6386,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
https://reft44-1eaef.firebaseapp.com/,1,True,9,1,0,1,0,0,0,2,1,0,708,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
https://docs.google.com/presentation/d/e/2PACX-1vQDtuTV4OL0I1rVJA4N1apYW2sEM0mZsNrnMzHdW2d_aki13eTfTWIiYkdc0EuVyjKd6N5pPHylbAPC/pub?start=false&amp;loop=false&amp;delayms=3000&amp;pli=1&amp;slide=id.p,1,True,9,1,0,1,0,0,0,22,0,0,1471,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
https://pemulihanverifikas2.wixsite.com/verifikasi,1,True,9,1,0,0,0,0,0,10,0,1,658,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
https://docs.google.com/presentation/d/e/2PACX-1vRIk4iW3Gc94gIK9MQlBmPsnBOjl-3sbwJkI8SNN4V8aYG7UuSFDLr3CzKAWh8tAE2mB8ilAIdlK2db/pub?start=false&loop=false&delayms=3000,1,True,9,1,0,1,0,0,0,22,0,0,1250,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
https://secondariesinvestor.com,0,True,9,1,0,1,12,1,9,169,1,1,5918,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
https://autopacific.com,0,True,9,1,0,1,0,0,0,34,1,1,2093,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
https://goryiludzie.pl,0,True,9,1,0,1,0,0,4,24,0,1,4295,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
https://docs.google.com/presentation/d/e/2PACX-1vRvsJ817_Cx_r2AKagT92VWtQWngMnPCfWw7PA8hHLhCKzUNvmleRHJzpjrIyaPXADU28FkcNQda1jJ/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,1,True,9,1,0,1,0,0,0,22,0,0,1599,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
https://cloudflare-ipfs.com/ipfs/bafkreicezhi6nmdc6vxm6tiardsltjqpp6xfmfovw4dys7hu4uowo5wfny,1,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://pub-f3922f20d4c74ba1869fd3db906e3295.r2.dev/gsecondcheck.html,1,True,9,1,0,0,0,0,0,3,1,1,843,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
https://ariteger.com/wp-includes/css/2023/,1,True,9,1,0,0,1,1,0,2,1,0,1764,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
https://casino.ru,0,True,9,1,0,1,2,0,0,48,0,1,5254,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
https://mingming20160152.github.io/,1,True,9,1,0,0,2,0,0,3,1,0,1679,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
https://btxmailler.weeblysite.com/,1,True,9,1,0,0,0,0,0,0,0,0,924,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://lolafry11.wixsite.com/my-site/,1,True,9,1,0,0,1,0,0,65,0,1,919,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
https://www.beekai.com/view/form/68e61f37-a78f-4a72-b1d3-3512711b2637,1,True,9,1,0,1,0,0,0,13,0,0,1576,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
http://pemblokirandg51yhv.vwk.my.id/view/,1,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.ucem.edu.mx/admin/pdf/archivos/WEB/Chameleon/Chameleon/en/login.html#a@b.com,1,True,9,1,0,1,4,0,1,25,0,1,6989,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
https://flexdog.com,0,True,9,1,0,1,0,0,2,146,1,1,5577,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
https://telegrem-a.com/,1,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://ipfs.eth.aragon.network/ipfs/bafybeibjm24eggf5vmwwx6j5q53mzibugumuvpthpam7jgtm7rdga2tsfq,1,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://prepperationnameservertopdomainrealizations1.pages.dev/,1,True,9,1,0,0,1,0,0,5,1,1,174,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
https://heimplanet.com,0,True,9,1,0,1,1,0,3,123,1,1,7122,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
https://tianjinjinnanhotel.cn,0,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://uspw.usspaqo.top/,1,False,2,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://pub-562dcf1ee0fc4711bec8000291f20cdf.r2.dev/index99.html#incidents%40govcert.ch,1,True,9,1,0,0,1,0,0,3,1,1,1299,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
https://eng-doc-shape-a7e8.ereoaeggnlscihkt.workers.dev/,1,True,9,1,0,0,1,0,0,5,1,1,904,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
https://edupool.de,0,True,9,1,0,1,0,0,0,7,0,1,2464,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
